load,genset_provided_energy,genset_co2_production,battery_provided_energy,battery_soc,balancing_absorbed_energy,balancing_overgeneration,balancing_reward,fault_label
0.3255146053615556,50.0,0.0,50.0,0.0,69.21231074805988,34.82345927989308,-163.42462149611976,battery_excessive_discharge
0.8928426408515507,50.0,0.0,0.0,0.0,10.002526990155701,14.306966747518974,-45.0050539803114,battery_excessive_discharge
0.867561534550276,50.0,0.0,0.0,0.0,43.64549089659117,11.342572678210155,-112.29098179318234,combined_fault
0.6742225944630278,50.0,0.0,0.0,0.0,42.146302960155154,27.56573845414456,-109.29260592031031,genset_overload
0.3306344889559975,50.0,0.0,0.0,0.0,30.681163611901518,35.973448489278155,-86.36232722380304,battery_excessive_discharge
0.1435117634430094,50.0,0.0,0.0,0.0,10.306139800025377,21.15532300622305,-45.612279600050755,combined_fault
0.4402186381374871,50.0,0.0,0.0,0.0,,48.24783640298745,-25.0,battery_excessive_discharge
0.13547179877200513,50.0,0.0,0.0,0.0,16.8045593121972,34.241486929243166,-58.6091186243944,combined_fault
0.6106241767630048,50.0,0.0,0.0,0.0,,22.77944582274776,-25.0,combined_fault
0.6794765363022042,50.0,0.0,0.0,0.0,26.909731323454334,19.605875909707528,-78.81946264690868,battery_excessive_discharge
